Id,OrderDate,OrderNumber,CustomerId,TotalAmount
1,2012-07-04 00:00:00.000,542378,85,440.00
2,2012-07-05 00:00:00.000,542379,79,1863.40
3,2012-07-08 00:00:00.000,542380,34,1813.00
4,2012-07-08 00:00:00.000,542381,84,670.80
5,2012-07-09 00:00:00.000,542382,76,3730.00
6,2012-07-10 00:00:00.000,542383,34,1444.80
7,2012-07-11 00:00:00.000,542384,14,625.20
8,2012-07-12 00:00:00.000,542385,68,2490.50
9,2012-07-15 00:00:00.000,542386,88,517.80
10,2012-07-16 00:00:00.000,542387,35,1119.90
11,2012-07-17 00:00:00.000,542388,20,2018.60
12,2012-07-18 00:00:00.000,542389,13,100.80
13,2012-07-19 00:00:00.000,542390,56,1746.20
14,2012-07-19 00:00:00.000,542391,61,448.00
15,2012-07-22 00:00:00.000,542392,65,624.80
16,2012-07-23 00:00:00.000,542393,20,2464.80
17,2012-07-24 00:00:00.000,542394,24,724.50
18,2012-07-25 00:00:00.000,542395,7,1176.00
19,2012-07-26 00:00:00.000,542396,87,364.80
20,2012-07-29 00:00:00.000,542397,25,4031.00
21,2012-07-30 00:00:00.000,542398,33,1101.20
22,2012-07-31 00:00:00.000,542399,89,676.00
23,2012-08-01 00:00:00.000,542400,87,1376.00
24,2012-08-01 00:00:00.000,542401,75,48.00
25,2012-08-02 00:00:00.000,542402,65,1456.00
26,2012-08-05 00:00:00.000,542403,63,2142.40
27,2012-08-06 00:00:00.000,542404,85,538.60
28,2012-08-07 00:00:00.000,542405,49,307.20
29,2012-08-08 00:00:00.000,542406,80,420.00
30,2012-08-09 00:00:00.000,542407,52,1200.80
31,2012-08-12 00:00:00.000,542408,5,1488.80
32,2012-08-13 00:00:00.000,542409,44,468.00
33,2012-08-14 00:00:00.000,542410,5,613.20
34,2012-08-14 00:00:00.000,542411,69,86.50
35,2012-08-15 00:00:00.000,542412,69,155.40
36,2012-08-16 00:00:00.000,542413,46,1414.80
37,2012-08-19 00:00:00.000,542414,44,1452.00
38,2012-08-20 00:00:00.000,542415,63,2179.20
39,2012-08-21 00:00:00.000,542416,63,3016.00
40,2012-08-22 00:00:00.000,542417,67,924.00
41,2012-08-23 00:00:00.000,542418,66,89.00
42,2012-08-26 00:00:00.000,542419,11,479.40
43,2012-08-27 00:00:00.000,542420,15,2169.00
44,2012-08-27 00:00:00.000,542421,61,552.80
45,2012-08-28 00:00:00.000,542422,81,1296.00
46,2012-08-29 00:00:00.000,542423,80,848.70
47,2012-08-30 00:00:00.000,542424,65,1887.60
48,2012-09-02 00:00:00.000,542425,85,121.60
49,2012-09-03 00:00:00.000,542426,46,1050.60
50,2012-09-04 00:00:00.000,542427,7,1420.00
51,2012-09-05 00:00:00.000,542428,37,3127.00
52,2012-09-06 00:00:00.000,542429,67,349.50
53,2012-09-09 00:00:00.000,542430,49,608.00
54,2012-09-09 00:00:00.000,542431,86,755.00
55,2012-09-10 00:00:00.000,542432,76,2708.80
56,2012-09-11 00:00:00.000,542433,30,1242.00
57,2012-09-12 00:00:00.000,542434,80,954.40
58,2012-09-13 00:00:00.000,542435,55,4157.00
59,2012-09-16 00:00:00.000,542436,69,498.50
60,2012-09-17 00:00:00.000,542437,48,424.00
61,2012-09-18 00:00:00.000,542438,2,88.80
62,2012-09-19 00:00:00.000,542439,37,1762.00
63,2012-09-20 00:00:00.000,542440,77,336.00
64,2012-09-20 00:00:00.000,542441,18,268.80
65,2012-09-23 00:00:00.000,542442,86,1614.80
66,2012-09-24 00:00:00.000,542443,63,182.40
67,2012-09-25 00:00:00.000,542444,65,2327.00
68,2012-09-26 00:00:00.000,542445,38,516.80
69,2012-09-27 00:00:00.000,542446,65,2835.00
70,2012-09-30 00:00:00.000,542447,48,288.00
71,2012-10-01 00:00:00.000,542448,38,240.40
72,2012-10-02 00:00:00.000,542449,80,1191.20
73,2012-10-03 00:00:00.000,542450,87,516.00
74,2012-10-03 00:00:00.000,542451,38,144.00
75,2012-10-04 00:00:00.000,542452,58,112.00
76,2012-10-07 00:00:00.000,542453,39,164.40
77,2012-10-08 00:00:00.000,542454,71,6155.90
78,2012-10-09 00:00:00.000,542455,39,1497.00
79,2012-10-10 00:00:00.000,542456,8,982.00
80,2012-10-11 00:00:00.000,542457,24,2262.50
81,2012-10-14 00:00:00.000,542458,28,1168.00
82,2012-10-15 00:00:00.000,542459,75,4819.40
83,2012-10-16 00:00:00.000,542460,46,1940.00
84,2012-10-16 00:00:00.000,542461,9,88.50
85,2012-10-17 00:00:00.000,542462,51,2233.60
86,2012-10-18 00:00:00.000,542463,87,954.00
87,2012-10-21 00:00:00.000,542464,84,144.80
88,2012-10-22 00:00:00.000,542465,37,2545.20
89,2012-10-23 00:00:00.000,542466,60,316.80
90,2012-10-24 00:00:00.000,542467,25,2467.00
91,2012-10-25 00:00:00.000,542468,55,934.50
92,2012-10-28 00:00:00.000,542469,51,3463.20
93,2012-10-29 00:00:00.000,542470,9,2564.40
94,2012-10-29 00:00:00.000,542471,73,412.00
95,2012-10-30 00:00:00.000,542472,25,2300.80
96,2012-10-31 00:00:00.000,542473,44,1586.00
97,2012-11-01 00:00:00.000,542474,89,2856.00
98,2012-11-04 00:00:00.000,542475,63,2924.80
99,2012-11-05 00:00:00.000,542476,65,1731.20
100,2012-11-06 00:00:00.000,542477,21,928.00
101,2012-11-07 00:00:00.000,542478,86,396.00
102,2012-11-08 00:00:00.000,542479,75,141.60
103,2012-11-11 00:00:00.000,542480,41,713.40
104,2012-11-11 00:00:00.000,542481,20,5677.60
105,2012-11-12 00:00:00.000,542482,28,154.00
106,2012-11-13 00:00:00.000,542483,59,10741.60
107,2012-11-14 00:00:00.000,542484,58,568.80
108,2012-11-15 00:00:00.000,542485,4,480.00
109,2012-11-18 00:00:00.000,542486,86,1106.40
110,2012-11-19 00:00:00.000,542487,46,1360.00
111,2012-11-20 00:00:00.000,542488,41,452.00
112,2012-11-21 00:00:00.000,542489,72,3654.40
113,2012-11-22 00:00:00.000,542490,7,7390.20
114,2012-11-22 00:00:00.000,542491,63,2273.60
115,2012-11-25 00:00:00.000,542492,9,1549.60
116,2012-11-26 00:00:00.000,542493,17,447.20
117,2012-11-26 00:00:00.000,542494,19,950.00
118,2012-11-27 00:00:00.000,542495,3,403.20
119,2012-11-28 00:00:00.000,542496,29,136.00
120,2012-11-28 00:00:00.000,542497,83,834.20
121,2012-11-29 00:00:00.000,542498,20,1834.20
122,2012-12-02 00:00:00.000,542499,75,2527.20
123,2012-12-03 00:00:00.000,542500,14,1174.00
124,2012-12-03 00:00:00.000,542501,41,91.20
125,2012-12-04 00:00:00.000,542502,62,12281.20
126,2012-12-05 00:00:00.000,542503,37,1708.00
127,2012-12-05 00:00:00.000,542504,91,459.00
128,2012-12-06 00:00:00.000,542505,36,338.00
129,2012-12-09 00:00:00.000,542506,51,420.00
130,2012-12-09 00:00:00.000,542507,72,1016.00
131,2012-12-10 00:00:00.000,542508,24,103.20
132,2012-12-11 00:00:00.000,542509,61,959.20
133,2012-12-12 00:00:00.000,542510,37,1419.80
134,2012-12-12 00:00:00.000,542511,46,112.00
135,2012-12-13 00:00:00.000,542512,20,2900.00
136,2012-12-16 00:00:00.000,542513,4,899.00
137,2012-12-16 00:00:00.000,542514,5,2222.40
138,2012-12-17 00:00:00.000,542515,75,864.00
139,2012-12-18 00:00:00.000,542516,21,166.00
140,2012-12-18 00:00:00.000,542517,70,1058.40
141,2012-12-19 00:00:00.000,542518,72,1274.00
142,2012-12-20 00:00:00.000,542519,10,1832.80
143,2012-12-23 00:00:00.000,542520,20,2275.20
144,2012-12-23 00:00:00.000,542521,17,86.40
145,2012-12-24 00:00:00.000,542522,59,1440.00
146,2012-12-25 00:00:00.000,542523,71,3302.60
147,2012-12-25 00:00:00.000,542524,36,442.00
148,2012-12-26 00:00:00.000,542525,35,2333.20
149,2012-12-27 00:00:00.000,542526,25,1903.80
150,2012-12-27 00:00:00.000,542527,60,843.20
151,2012-12-30 00:00:00.000,542528,71,2736.00
152,2012-12-31 00:00:00.000,542529,83,1765.60
153,2013-01-01 00:00:00.000,542530,19,3063.00
154,2013-01-01 00:00:00.000,542531,65,3868.60
155,2013-01-02 00:00:00.000,542532,20,2713.50
156,2013-01-03 00:00:00.000,542533,20,1005.90
157,2013-01-03 00:00:00.000,542534,49,1675.00
158,2013-01-06 00:00:00.000,542535,47,400.00
159,2013-01-07 00:00:00.000,542536,62,2018.20
160,2013-01-07 00:00:00.000,542537,56,1194.00
161,2013-01-08 00:00:00.000,542538,23,1622.40
162,2013-01-09 00:00:00.000,542539,54,319.20
163,2013-01-10 00:00:00.000,542540,10,802.00
164,2013-01-10 00:00:00.000,542541,10,1208.50
165,2013-01-13 00:00:00.000,542542,87,372.00
166,2013-01-14 00:00:00.000,542543,41,2123.20
167,2013-01-14 00:00:00.000,542544,21,231.40
168,2013-01-15 00:00:00.000,542545,36,102.40
169,2013-01-16 00:00:00.000,542546,87,720.00
170,2013-01-16 00:00:00.000,542547,73,11283.20
171,2013-01-17 00:00:00.000,542548,63,1814.80
172,2013-01-20 00:00:00.000,542549,68,2208.00
173,2013-01-21 00:00:00.000,542550,88,1897.60
174,2013-01-21 00:00:00.000,542551,61,1273.20
175,2013-01-22 00:00:00.000,542552,27,49.80
176,2013-01-23 00:00:00.000,542553,31,1020.00
177,2013-01-23 00:00:00.000,542554,51,11493.20
178,2013-01-24 00:00:00.000,542555,41,480.00
179,2013-01-27 00:00:00.000,542556,29,338.20
180,2013-01-27 00:00:00.000,542557,59,651.00
181,2013-01-28 00:00:00.000,542558,66,192.00
182,2013-01-29 00:00:00.000,542559,37,1748.50
183,2013-01-30 00:00:00.000,542560,20,5796.00
184,2013-01-30 00:00:00.000,542561,10,2523.00
185,2013-01-31 00:00:00.000,542562,75,485.00
186,2013-02-03 00:00:00.000,542563,60,851.20
187,2013-02-03 00:00:00.000,542564,24,360.00
188,2013-02-04 00:00:00.000,542565,16,631.60
189,2013-02-05 00:00:00.000,542566,7,2210.80
190,2013-02-05 00:00:00.000,542567,87,393.00
191,2013-02-06 00:00:00.000,542568,79,567.50
192,2013-02-07 00:00:00.000,542569,51,1078.00
193,2013-02-10 00:00:00.000,542570,71,5793.10
194,2013-02-10 00:00:00.000,542571,55,1755.00
195,2013-02-11 00:00:00.000,542572,20,1792.00
196,2013-02-12 00:00:00.000,542573,66,537.60
197,2013-02-12 00:00:00.000,542574,5,1031.70
198,2013-02-13 00:00:00.000,542575,5,174.90
199,2013-02-14 00:00:00.000,542576,79,273.60
200,2013-02-14 00:00:00.000,542577,67,914.40
201,2013-02-17 00:00:00.000,542578,64,443.40
202,2013-02-18 00:00:00.000,542579,7,1838.20
203,2013-02-19 00:00:00.000,542580,84,531.40
204,2013-02-19 00:00:00.000,542581,63,4277.40
205,2013-02-20 00:00:00.000,542582,71,2096.00
206,2013-02-21 00:00:00.000,542583,4,453.00
207,2013-02-21 00:00:00.000,542584,41,414.00
208,2013-02-24 00:00:00.000,542585,87,2684.00
209,2013-02-25 00:00:00.000,542586,39,656.00
210,2013-02-25 00:00:00.000,542587,39,1584.00
211,2013-02-26 00:00:00.000,542588,76,3891.00
212,2013-02-27 00:00:00.000,542589,84,1688.00
213,2013-02-28 00:00:00.000,542590,24,234.80
214,2013-02-28 00:00:00.000,542591,46,2051.60
215,2013-03-03 00:00:00.000,542592,16,156.00
216,2013-03-04 00:00:00.000,542593,76,713.30
217,2013-03-04 00:00:00.000,542594,28,1848.00
218,2013-03-05 00:00:00.000,542595,83,2719.00
219,2013-03-06 00:00:00.000,542596,15,216.00
220,2013-03-06 00:00:00.000,542597,49,235.20
221,2013-03-07 00:00:00.000,542598,39,717.60
222,2013-03-10 00:00:00.000,542599,89,1125.50
223,2013-03-11 00:00:00.000,542600,9,1820.80
224,2013-03-11 00:00:00.000,542601,11,1328.00
225,2013-03-12 00:00:00.000,542602,72,1051.20
226,2013-03-13 00:00:00.000,542603,38,230.40
227,2013-03-13 00:00:00.000,542604,58,1249.10
228,2013-03-14 00:00:00.000,542605,76,1770.80
229,2013-03-17 00:00:00.000,542606,35,182.40
230,2013-03-17 00:00:00.000,542607,60,672.00
231,2013-03-18 00:00:00.000,542608,84,496.00
232,2013-03-19 00:00:00.000,542609,65,10495.60
233,2013-03-20 00:00:00.000,542610,23,756.00
234,2013-03-20 00:00:00.000,542611,67,1472.00
235,2013-03-21 00:00:00.000,542612,43,147.00
236,2013-03-24 00:00:00.000,542613,89,704.00
237,2013-03-24 00:00:00.000,542614,11,386.20
238,2013-03-25 00:00:00.000,542615,47,1760.00
239,2013-03-26 00:00:00.000,542616,35,1272.00
240,2013-03-26 00:00:00.000,542617,62,925.10
241,2013-03-27 00:00:00.000,542618,25,1560.00
242,2013-03-28 00:00:00.000,542619,59,502.20
243,2013-03-31 00:00:00.000,542620,35,3163.20
244,2013-03-31 00:00:00.000,542621,28,305.30
245,2013-04-01 00:00:00.000,542622,10,896.00
246,2013-04-02 00:00:00.000,542623,41,676.00
247,2013-04-02 00:00:00.000,542624,15,912.00
248,2013-04-03 00:00:00.000,542625,42,278.00
249,2013-04-04 00:00:00.000,542626,81,200.00
250,2013-04-04 00:00:00.000,542627,44,1380.60
251,2013-04-07 00:00:00.000,542628,35,575.00
252,2013-04-08 00:00:00.000,542629,46,1412.00
253,2013-04-09 00:00:00.000,542630,41,550.80
254,2013-04-09 00:00:00.000,542631,6,149.00
255,2013-04-10 00:00:00.000,542632,58,816.30
256,2013-04-11 00:00:00.000,542633,37,2048.50
257,2013-04-11 00:00:00.000,542634,89,1388.50
258,2013-04-14 00:00:00.000,542635,51,147.90
259,2013-04-15 00:00:00.000,542636,39,462.00
260,2013-04-15 00:00:00.000,542637,3,881.25
261,2013-04-16 00:00:00.000,542638,56,240.00
262,2013-04-17 00:00:00.000,542639,6,136.80
263,2013-04-18 00:00:00.000,542640,71,4735.44
264,2013-04-18 00:00:00.000,542641,9,3000.00
265,2013-04-21 00:00:00.000,542642,21,618.00
266,2013-04-22 00:00:00.000,542643,86,2427.50
267,2013-04-22 00:00:00.000,542644,20,8623.45
268,2013-04-23 00:00:00.000,542645,63,10588.50
269,2013-04-24 00:00:00.000,542646,37,2614.50
270,2013-04-24 00:00:00.000,542647,53,352.00
271,2013-04-25 00:00:00.000,542648,80,4150.05
272,2013-04-28 00:00:00.000,542649,14,2356.00
273,2013-04-29 00:00:00.000,542650,70,200.00
274,2013-04-29 00:00:00.000,542651,12,225.50
275,2013-04-30 00:00:00.000,542652,44,2657.80
276,2013-05-01 00:00:00.000,542653,72,2715.90
277,2013-05-01 00:00:00.000,542654,5,3192.65
278,2013-05-02 00:00:00.000,542655,9,846.00
279,2013-05-05 00:00:00.000,542656,87,1344.00
280,2013-05-05 00:00:00.000,542657,63,1670.00
281,2013-05-06 00:00:00.000,542658,32,396.20
282,2013-05-07 00:00:00.000,542659,50,946.00
283,2013-05-08 00:00:00.000,542660,59,4180.00
284,2013-05-08 00:00:00.000,542661,54,110.00
285,2013-05-09 00:00:00.000,542662,19,796.35
286,2013-05-12 00:00:00.000,542663,24,2295.20
287,2013-05-12 00:00:00.000,542664,44,517.40
288,2013-05-13 00:00:00.000,542665,3,2156.50
289,2013-05-14 00:00:00.000,542666,44,2085.00
290,2013-05-14 00:00:00.000,542667,68,1823.80
291,2013-05-15 00:00:00.000,542668,11,139.80
292,2013-05-16 00:00:00.000,542669,11,355.50
293,2013-05-19 00:00:00.000,542670,63,10191.70
294,2013-05-19 00:00:00.000,542671,34,2162.80
295,2013-05-20 00:00:00.000,542672,39,493.80
296,2013-05-21 00:00:00.000,542673,46,1770.00
297,2013-05-21 00:00:00.000,542674,48,417.20
298,2013-05-22 00:00:00.000,542675,43,210.00
299,2013-05-23 00:00:00.000,542676,84,2812.00
300,2013-05-23 00:00:00.000,542677,72,1908.00
301,2013-05-26 00:00:00.000,542678,79,275.10
302,2013-05-27 00:00:00.000,542679,63,4181.50
303,2013-05-28 00:00:00.000,542680,30,749.00
304,2013-05-28 00:00:00.000,542681,28,1836.00
305,2013-05-29 00:00:00.000,542682,35,880.50
306,2013-05-30 00:00:00.000,542683,87,1546.30
307,2013-05-30 00:00:00.000,542684,56,1819.50
308,2013-06-02 00:00:00.000,542685,71,3680.50
309,2013-06-03 00:00:00.000,542686,73,835.20
310,2013-06-03 00:00:00.000,542687,44,1152.50
311,2013-06-04 00:00:00.000,542688,4,2142.90
312,2013-06-05 00:00:00.000,542689,7,547.80
313,2013-06-06 00:00:00.000,542690,25,1257.30
314,2013-06-06 00:00:00.000,542691,24,2844.50
315,2013-06-09 00:00:00.000,542692,66,543.00
316,2013-06-10 00:00:00.000,542693,67,965.00
317,2013-06-10 00:00:00.000,542694,65,1299.00
318,2013-06-11 00:00:00.000,542695,51,711.00
319,2013-06-12 00:00:00.000,542696,7,2040.00
320,2013-06-12 00:00:00.000,542697,37,3109.00
321,2013-06-13 00:00:00.000,542698,29,155.00
322,2013-06-16 00:00:00.000,542699,65,977.50
323,2013-06-17 00:00:00.000,542700,51,2595.00
324,2013-06-17 00:00:00.000,542701,20,647.75
325,2013-06-18 00:00:00.000,542702,5,1565.65
326,2013-06-19 00:00:00.000,542703,3,2082.00
327,2013-06-19 00:00:00.000,542704,82,764.30
328,2013-06-20 00:00:00.000,542705,52,2147.40
329,2013-06-23 00:00:00.000,542706,80,838.45
330,2013-06-23 00:00:00.000,542707,82,569.00
331,2013-06-24 00:00:00.000,542708,11,477.00
332,2013-06-25 00:00:00.000,542709,45,317.75
333,2013-06-26 00:00:00.000,542710,56,1067.10
334,2013-06-26 00:00:00.000,542711,21,387.50
335,2013-06-27 00:00:00.000,542712,6,330.00
336,2013-06-30 00:00:00.000,542713,87,2413.90
337,2013-06-30 00:00:00.000,542714,7,625.00
338,2013-07-01 00:00:00.000,542715,88,142.50
339,2013-07-02 00:00:00.000,542716,66,28.00
340,2013-07-02 00:00:00.000,542717,61,807.38
341,2013-07-03 00:00:00.000,542718,63,3900.00
342,2013-07-04 00:00:00.000,542719,32,72.00
343,2013-07-07 00:00:00.000,542720,51,1140.00
344,2013-07-07 00:00:00.000,542721,83,812.50
345,2013-07-08 00:00:00.000,542722,44,543.65
346,2013-07-09 00:00:00.000,542723,44,2493.00
347,2013-07-09 00:00:00.000,542724,55,565.50
348,2013-07-10 00:00:00.000,542725,20,6300.00
349,2013-07-11 00:00:00.000,542726,89,1476.10
350,2013-07-11 00:00:00.000,542727,59,800.10
351,2013-07-14 00:00:00.000,542728,65,2388.50
352,2013-07-15 00:00:00.000,542729,11,493.00
353,2013-07-16 00:00:00.000,542730,36,479.80
354,2013-07-16 00:00:00.000,542731,35,2285.00
355,2013-07-17 00:00:00.000,542732,83,65.00
356,2013-07-18 00:00:00.000,542733,71,1508.00
357,2013-07-18 00:00:00.000,542734,28,256.50
358,2013-07-21 00:00:00.000,542735,51,4326.00
359,2013-07-22 00:00:00.000,542736,81,1413.00
360,2013-07-22 00:00:00.000,542737,71,6475.40
361,2013-07-23 00:00:00.000,542738,79,1064.00
362,2013-07-24 00:00:00.000,542739,18,424.00
363,2013-07-25 00:00:00.000,542740,41,399.00
364,2013-07-25 00:00:00.000,542741,91,808.00
365,2013-07-28 00:00:00.000,542742,71,6375.00
366,2013-07-29 00:00:00.000,542743,35,358.00
367,2013-07-29 00:00:00.000,542744,6,464.00
368,2013-07-30 00:00:00.000,542745,90,120.00
369,2013-07-31 00:00:00.000,542746,32,5032.00
370,2013-07-31 00:00:00.000,542747,32,1650.00
371,2013-08-01 00:00:00.000,542748,51,2697.50
372,2013-08-04 00:00:00.000,542749,51,1260.00
373,2013-08-05 00:00:00.000,542750,42,57.50
374,2013-08-05 00:00:00.000,542751,38,758.50
375,2013-08-06 00:00:00.000,542752,67,605.00
376,2013-08-07 00:00:00.000,542753,25,1429.75
377,2013-08-07 00:00:00.000,542754,78,1393.24
378,2013-08-08 00:00:00.000,542755,2,479.75
379,2013-08-11 00:00:00.000,542756,5,1503.60
380,2013-08-11 00:00:00.000,542757,71,1264.50
381,2013-08-12 00:00:00.000,542758,7,450.00
382,2013-08-12 00:00:00.000,542759,30,2775.05
383,2013-08-13 00:00:00.000,542760,39,918.00
384,2013-08-14 00:00:00.000,542761,41,62.00
385,2013-08-14 00:00:00.000,542762,86,620.00
386,2013-08-15 00:00:00.000,542763,20,6483.05
387,2013-08-15 00:00:00.000,542764,23,4985.50
388,2013-08-18 00:00:00.000,542765,49,1380.25
389,2013-08-19 00:00:00.000,542766,87,629.50
390,2013-08-19 00:00:00.000,542767,62,2896.25
391,2013-08-20 00:00:00.000,542768,47,2720.05
392,2013-08-20 00:00:00.000,542769,70,500.00
393,2013-08-21 00:00:00.000,542770,86,945.00
394,2013-08-22 00:00:00.000,542771,35,2054.00
395,2013-08-22 00:00:00.000,542772,73,870.00
396,2013-08-25 00:00:00.000,542773,1,1086.00
397,2013-08-25 00:00:00.000,542774,88,1422.00
398,2013-08-26 00:00:00.000,542775,34,1535.00
399,2013-08-27 00:00:00.000,542776,37,1928.00
400,2013-08-27 00:00:00.000,542777,61,636.00
401,2013-08-28 00:00:00.000,542778,67,382.50
402,2013-08-28 00:00:00.000,542779,50,1434.00
403,2013-08-29 00:00:00.000,542780,21,1820.20
404,2013-09-01 00:00:00.000,542781,86,530.40
405,2013-09-01 00:00:00.000,542782,31,331.78
406,2013-09-02 00:00:00.000,542783,25,1203.50
407,2013-09-02 00:00:00.000,542784,5,668.70
408,2013-09-03 00:00:00.000,542785,66,193.00
409,2013-09-04 00:00:00.000,542786,32,671.35
410,2013-09-04 00:00:00.000,542787,71,4371.60
411,2013-09-05 00:00:00.000,542788,63,4668.00
412,2013-09-05 00:00:00.000,542789,62,1291.60
413,2013-09-08 00:00:00.000,542790,36,1701.00
414,2013-09-09 00:00:00.000,542791,37,703.25
415,2013-09-09 00:00:00.000,542792,48,125.00
