Id,OrderDate,OrderNumber,CustomerId,TotalAmount
416,2013-09-10 00:00:00.000,542793,9,2032.00
417,2013-09-10 00:00:00.000,542794,28,1515.75
418,2013-09-11 00:00:00.000,542795,48,1295.00
419,2013-09-12 00:00:00.000,542796,68,4666.94
420,2013-09-12 00:00:00.000,542797,20,1921.00
421,2013-09-15 00:00:00.000,542798,86,694.75
422,2013-09-15 00:00:00.000,542799,73,570.00
423,2013-09-16 00:00:00.000,542800,25,2301.75
424,2013-09-17 00:00:00.000,542801,26,920.10
425,2013-09-17 00:00:00.000,542802,5,4210.50
426,2013-09-18 00:00:00.000,542803,90,412.35
427,2013-09-18 00:00:00.000,542804,38,45.00
428,2013-09-19 00:00:00.000,542805,25,1423.00
429,2013-09-22 00:00:00.000,542806,80,534.85
430,2013-09-22 00:00:00.000,542807,3,956.90
431,2013-09-23 00:00:00.000,542808,71,5256.50
432,2013-09-23 00:00:00.000,542809,7,660.00
433,2013-09-24 00:00:00.000,542810,55,1682.50
434,2013-09-25 00:00:00.000,542811,32,1327.00
435,2013-09-25 00:00:00.000,542812,3,375.50
436,2013-09-26 00:00:00.000,542813,18,63.00
437,2013-09-26 00:00:00.000,542814,56,1768.00
438,2013-09-29 00:00:00.000,542815,31,801.10
439,2013-09-30 00:00:00.000,542816,59,1638.45
440,2013-09-30 00:00:00.000,542817,37,6201.90
441,2013-10-01 00:00:00.000,542818,83,3490.00
442,2013-10-01 00:00:00.000,542819,5,630.00
443,2013-10-02 00:00:00.000,542820,34,1150.00
444,2013-10-03 00:00:00.000,542821,63,10164.80
445,2013-10-03 00:00:00.000,542822,1,878.00
446,2013-10-06 00:00:00.000,542823,89,2334.00
447,2013-10-06 00:00:00.000,542824,63,4825.00
448,2013-10-07 00:00:00.000,542825,90,642.00
449,2013-10-08 00:00:00.000,542826,89,996.00
450,2013-10-08 00:00:00.000,542827,47,1073.90
451,2013-10-09 00:00:00.000,542828,20,3600.73
452,2013-10-09 00:00:00.000,542829,52,114.00
453,2013-10-10 00:00:00.000,542830,71,2048.00
454,2013-10-13 00:00:00.000,542831,37,3370.00
455,2013-10-13 00:00:00.000,542832,1,330.00
456,2013-10-14 00:00:00.000,542833,24,2545.00
457,2013-10-14 00:00:00.000,542834,62,595.50
458,2013-10-15 00:00:00.000,542835,35,378.00
459,2013-10-16 00:00:00.000,542836,55,1893.00
460,2013-10-16 00:00:00.000,542837,4,1704.00
461,2013-10-17 00:00:00.000,542838,77,180.40
462,2013-10-17 00:00:00.000,542839,31,3424.00
463,2013-10-20 00:00:00.000,542840,27,93.50
464,2013-10-21 00:00:00.000,542841,71,4451.70
465,2013-10-21 00:00:00.000,542842,37,1238.40
466,2013-10-22 00:00:00.000,542843,71,2827.90
467,2013-10-22 00:00:00.000,542844,71,2941.00
468,2013-10-23 00:00:00.000,542845,9,1296.00
469,2013-10-24 00:00:00.000,542846,64,706.00
470,2013-10-24 00:00:00.000,542847,25,1331.75
471,2013-10-27 00:00:00.000,542848,39,3463.00
472,2013-10-27 00:00:00.000,542849,45,1125.67
473,2013-10-28 00:00:00.000,542850,61,550.00
474,2013-10-29 00:00:00.000,542851,63,972.50
475,2013-10-29 00:00:00.000,542852,71,1570.00
476,2013-10-30 00:00:00.000,542853,89,468.45
477,2013-10-30 00:00:00.000,542854,51,638.50
478,2013-10-31 00:00:00.000,542855,21,287.80
479,2013-11-03 00:00:00.000,542856,19,655.00
480,2013-11-03 00:00:00.000,542857,66,1710.00
481,2013-11-04 00:00:00.000,542858,62,1296.75
482,2013-11-04 00:00:00.000,542859,47,1850.00
483,2013-11-05 00:00:00.000,542860,9,509.75
484,2013-11-06 00:00:00.000,542861,14,1990.00
485,2013-11-06 00:00:00.000,542862,9,360.00
486,2013-11-07 00:00:00.000,542863,5,1459.00
487,2013-11-07 00:00:00.000,542864,31,1498.35
488,2013-11-10 00:00:00.000,542865,45,596.00
489,2013-11-11 00:00:00.000,542866,37,997.00
490,2013-11-11 00:00:00.000,542867,85,139.80
491,2013-11-12 00:00:00.000,542868,74,52.35
492,2013-11-12 00:00:00.000,542869,85,240.00
493,2013-11-13 00:00:00.000,542870,89,1770.00
494,2013-11-14 00:00:00.000,542871,4,285.00
495,2013-11-14 00:00:00.000,542872,10,3118.00
496,2013-11-17 00:00:00.000,542873,4,336.00
497,2013-11-17 00:00:00.000,542874,83,920.00
498,2013-11-18 00:00:00.000,542875,63,4529.80
499,2013-11-19 00:00:00.000,542876,14,2311.70
500,2013-11-19 00:00:00.000,542877,59,1912.85
501,2013-11-20 00:00:00.000,542878,71,2196.00
502,2013-11-20 00:00:00.000,542879,38,1080.00
503,2013-11-21 00:00:00.000,542880,87,1871.25
504,2013-11-24 00:00:00.000,542881,68,1701.46
505,2013-11-24 00:00:00.000,542882,53,252.00
506,2013-11-25 00:00:00.000,542883,27,88.00
507,2013-11-25 00:00:00.000,542884,49,55.20
508,2013-11-26 00:00:00.000,542885,9,2598.00
509,2013-11-27 00:00:00.000,542886,75,2487.50
510,2013-11-27 00:00:00.000,542887,71,3082.00
511,2013-11-28 00:00:00.000,542888,68,1644.60
512,2013-11-28 00:00:00.000,542889,2,320.00
513,2013-12-01 00:00:00.000,542890,50,3304.00
514,2013-12-02 00:00:00.000,542891,65,629.50
515,2013-12-02 00:00:00.000,542892,24,4337.00
516,2013-12-03 00:00:00.000,542893,23,616.00
517,2013-12-03 00:00:00.000,542894,20,2540.00
518,2013-12-04 00:00:00.000,542895,63,1684.00
519,2013-12-05 00:00:00.000,542896,56,2310.00
520,2013-12-05 00:00:00.000,542897,76,28.00
521,2013-12-08 00:00:00.000,542898,4,1477.00
522,2013-12-08 00:00:00.000,542899,83,1704.00
523,2013-12-09 00:00:00.000,542900,34,315.00
524,2013-12-10 00:00:00.000,542901,20,344.00
525,2013-12-10 00:00:00.000,542902,44,3603.22
526,2013-12-11 00:00:00.000,542903,20,2216.25
527,2013-12-11 00:00:00.000,542904,24,875.00
528,2013-12-12 00:00:00.000,542905,78,228.00
529,2013-12-15 00:00:00.000,542906,20,6984.50
530,2013-12-15 00:00:00.000,542907,31,280.00
531,2013-12-16 00:00:00.000,542908,5,96.50
532,2013-12-16 00:00:00.000,542909,52,1335.00
533,2013-12-16 00:00:00.000,542910,46,720.00
534,2013-12-17 00:00:00.000,542911,87,1132.35
535,2013-12-17 00:00:00.000,542912,12,12.50
536,2013-12-18 00:00:00.000,542913,34,1442.50
537,2013-12-18 00:00:00.000,542914,49,1650.00
538,2013-12-18 00:00:00.000,542915,33,387.50
539,2013-12-19 00:00:00.000,542916,62,1913.85
540,2013-12-19 00:00:00.000,542917,41,2760.80
541,2013-12-22 00:00:00.000,542918,63,770.00
542,2013-12-22 00:00:00.000,542919,23,3687.00
543,2013-12-22 00:00:00.000,542920,31,850.00
544,2013-12-23 00:00:00.000,542921,25,1926.06
545,2013-12-23 00:00:00.000,542922,91,399.85
546,2013-12-24 00:00:00.000,542923,4,191.10
547,2013-12-24 00:00:00.000,542924,61,393.45
548,2013-12-24 00:00:00.000,542925,20,2499.25
549,2013-12-25 00:00:00.000,542926,35,2878.08
550,2013-12-25 00:00:00.000,542927,17,420.00
551,2013-12-26 00:00:00.000,542928,38,446.60
552,2013-12-26 00:00:00.000,542929,39,1585.00
553,2013-12-26 00:00:00.000,542930,72,1632.15
554,2013-12-29 00:00:00.000,542931,8,4035.80
555,2013-12-29 00:00:00.000,542932,73,3923.75
556,2013-12-30 00:00:00.000,542933,88,1255.80
557,2013-12-30 00:00:00.000,542934,72,2290.40
558,2013-12-30 00:00:00.000,542935,77,2775.00
559,2013-12-31 00:00:00.000,542936,84,572.10
560,2013-12-31 00:00:00.000,542937,27,18.40
561,2014-01-01 00:00:00.000,542938,55,1660.00
562,2014-01-01 00:00:00.000,542939,88,140.00
563,2014-01-01 00:00:00.000,542940,42,187.00
564,2014-01-02 00:00:00.000,542941,47,852.00
565,2014-01-02 00:00:00.000,542942,66,1852.00
566,2014-01-05 00:00:00.000,542943,67,648.00
567,2014-01-05 00:00:00.000,542944,84,2070.00
568,2014-01-05 00:00:00.000,542945,71,40.00
569,2014-01-06 00:00:00.000,542946,32,8891.00
570,2014-01-06 00:00:00.000,542947,39,11490.70
571,2014-01-07 00:00:00.000,542948,49,833.00
572,2014-01-07 00:00:00.000,542949,12,477.00
573,2014-01-07 00:00:00.000,542950,65,1140.00
574,2014-01-08 00:00:00.000,542951,75,678.00
575,2014-01-08 00:00:00.000,542952,82,237.90
576,2014-01-09 00:00:00.000,542953,46,3107.50
577,2014-01-09 00:00:00.000,542954,24,250.80
578,2014-01-09 00:00:00.000,542955,17,1030.76
579,2014-01-12 00:00:00.000,542956,7,730.00
580,2014-01-12 00:00:00.000,542957,9,843.00
581,2014-01-13 00:00:00.000,542958,64,932.00
582,2014-01-13 00:00:00.000,542959,38,1764.00
583,2014-01-13 00:00:00.000,542960,81,1974.00
584,2014-01-14 00:00:00.000,542961,70,2684.40
585,2014-01-14 00:00:00.000,542962,41,568.95
586,2014-01-15 00:00:00.000,542963,56,1007.70
587,2014-01-15 00:00:00.000,542964,81,1508.12
588,2014-01-15 00:00:00.000,542965,1,851.00
589,2014-01-16 00:00:00.000,542966,20,4705.50
590,2014-01-16 00:00:00.000,542967,5,1254.00
591,2014-01-19 00:00:00.000,542968,47,2584.50
592,2014-01-19 00:00:00.000,542969,81,919.50
593,2014-01-19 00:00:00.000,542970,47,264.00
594,2014-01-20 00:00:00.000,542971,76,4581.00
595,2014-01-20 00:00:00.000,542972,80,975.00
596,2014-01-21 00:00:00.000,542973,84,212.00
597,2014-01-21 00:00:00.000,542974,59,735.00
598,2014-01-21 00:00:00.000,542975,63,4059.00
599,2014-01-22 00:00:00.000,542976,76,1112.00
600,2014-01-22 00:00:00.000,542977,71,6164.90
601,2014-01-23 00:00:00.000,542978,16,931.50
602,2014-01-23 00:00:00.000,542979,39,1052.14
603,2014-01-23 00:00:00.000,542980,84,740.00
604,2014-01-26 00:00:00.000,542981,67,2740.00
605,2014-01-26 00:00:00.000,542982,65,2984.00
606,2014-01-27 00:00:00.000,542983,6,625.00
607,2014-01-27 00:00:00.000,542984,20,3490.00
608,2014-01-27 00:00:00.000,542985,55,2275.25
609,2014-01-28 00:00:00.000,542986,3,660.00
610,2014-01-28 00:00:00.000,542987,5,2630.95
611,2014-01-29 00:00:00.000,542988,40,649.00
612,2014-01-29 00:00:00.000,542989,25,1438.25
613,2014-01-29 00:00:00.000,542990,26,519.00
614,2014-01-30 00:00:00.000,542991,89,3523.40
615,2014-01-30 00:00:00.000,542992,44,581.00
616,2014-02-02 00:00:00.000,542993,35,519.00
617,2014-02-02 00:00:00.000,542994,4,282.00
618,2014-02-02 00:00:00.000,542995,63,17250.00
619,2014-02-03 00:00:00.000,542996,5,1461.60
620,2014-02-03 00:00:00.000,542997,48,98.40
621,2014-02-04 00:00:00.000,542998,62,2004.60
622,2014-02-04 00:00:00.000,542999,72,1630.00
623,2014-02-04 00:00:00.000,543000,91,160.00
624,2014-02-05 00:00:00.000,543001,9,2083.40
625,2014-02-05 00:00:00.000,543002,30,2166.80
626,2014-02-06 00:00:00.000,543003,90,336.80
627,2014-02-06 00:00:00.000,543004,30,310.00
628,2014-02-06 00:00:00.000,543005,5,729.50
629,2014-02-09 00:00:00.000,543006,9,917.00
630,2014-02-09 00:00:00.000,543007,67,2086.00
631,2014-02-10 00:00:00.000,543008,63,1620.00
632,2014-02-10 00:00:00.000,543009,90,611.30
633,2014-02-10 00:00:00.000,543010,24,1875.00
634,2014-02-11 00:00:00.000,543011,12,150.00
635,2014-02-11 00:00:00.000,543012,71,988.40
636,2014-02-12 00:00:00.000,543013,48,36.00
637,2014-02-12 00:00:00.000,543014,45,1450.60
638,2014-02-12 00:00:00.000,543015,76,1209.00
639,2014-02-13 00:00:00.000,543016,34,3127.50
640,2014-02-13 00:00:00.000,543017,29,70.00
641,2014-02-16 00:00:00.000,543018,30,605.00
642,2014-02-16 00:00:00.000,543019,65,11380.00
643,2014-02-16 00:00:00.000,543020,18,860.10
644,2014-02-17 00:00:00.000,543021,44,388.35
645,2014-02-17 00:00:00.000,543022,50,2200.00
646,2014-02-18 00:00:00.000,543023,39,5502.11
647,2014-02-18 00:00:00.000,543024,71,2898.00
648,2014-02-18 00:00:00.000,543025,20,6379.40
649,2014-02-19 00:00:00.000,543026,50,750.50
650,2014-02-19 00:00:00.000,543027,37,10835.24
651,2014-02-20 00:00:00.000,543028,54,30.00
652,2014-02-20 00:00:00.000,543029,46,144.00
653,2014-02-20 00:00:00.000,543030,88,45.00
654,2014-02-23 00:00:00.000,543031,35,934.50
655,2014-02-23 00:00:00.000,543032,24,1015.80
656,2014-02-24 00:00:00.000,543033,34,932.05
657,2014-02-24 00:00:00.000,543034,89,1924.25
658,2014-02-24 00:00:00.000,543035,88,360.00
659,2014-02-25 00:00:00.000,543036,91,427.50
660,2014-02-25 00:00:00.000,543037,74,108.50
661,2014-02-26 00:00:00.000,543038,66,698.00
662,2014-02-26 00:00:00.000,543039,70,670.00
663,2014-02-26 00:00:00.000,543040,90,452.90
664,2014-02-26 00:00:00.000,543041,30,858.00
665,2014-02-26 00:00:00.000,543042,37,8267.40
666,2014-02-26 00:00:00.000,543043,62,958.75
667,2014-02-27 00:00:00.000,543044,62,537.50
668,2014-02-27 00:00:00.000,543045,80,539.50
669,2014-02-27 00:00:00.000,543046,64,686.70
670,2014-03-02 00:00:00.000,543047,69,365.89
671,2014-03-02 00:00:00.000,543048,10,1930.00
672,2014-03-02 00:00:00.000,543049,47,1122.80
673,2014-03-03 00:00:00.000,543050,4,390.00
674,2014-03-03 00:00:00.000,543051,83,1936.00
675,2014-03-03 00:00:00.000,543052,34,742.50
676,2014-03-03 00:00:00.000,543053,41,936.00
677,2014-03-04 00:00:00.000,543054,5,2034.50
678,2014-03-04 00:00:00.000,543055,34,559.00
679,2014-03-04 00:00:00.000,543056,2,514.40
680,2014-03-05 00:00:00.000,543057,40,800.00
681,2014-03-05 00:00:00.000,543058,29,137.50
682,2014-03-05 00:00:00.000,543059,25,1174.75
683,2014-03-06 00:00:00.000,543060,76,2455.00
684,2014-03-06 00:00:00.000,543061,68,837.00
685,2014-03-06 00:00:00.000,543062,9,1925.50
686,2014-03-06 00:00:00.000,543063,38,920.60
687,2014-03-09 00:00:00.000,543064,44,500.00
688,2014-03-09 00:00:00.000,543065,88,700.00
689,2014-03-09 00:00:00.000,543066,32,570.00
690,2014-03-10 00:00:00.000,543067,12,644.80
691,2014-03-10 00:00:00.000,543068,63,3642.50
692,2014-03-10 00:00:00.000,543069,49,750.00
693,2014-03-11 00:00:00.000,543070,9,360.00
694,2014-03-11 00:00:00.000,543071,71,4769.00
695,2014-03-11 00:00:00.000,543072,66,560.00
696,2014-03-11 00:00:00.000,543073,11,711.00
697,2014-03-12 00:00:00.000,543074,10,1139.10
698,2014-03-12 00:00:00.000,543075,52,245.00
699,2014-03-12 00:00:00.000,543076,83,1407.50
700,2014-03-13 00:00:00.000,543077,11,220.00
701,2014-03-13 00:00:00.000,543078,30,2362.25
702,2014-03-13 00:00:00.000,543079,10,4422.00
703,2014-03-16 00:00:00.000,543080,49,110.00
704,2014-03-16 00:00:00.000,543081,68,482.90
705,2014-03-16 00:00:00.000,543082,1,491.20
706,2014-03-16 00:00:00.000,543083,4,4675.00
707,2014-03-17 00:00:00.000,543084,47,1902.10
708,2014-03-17 00:00:00.000,543085,24,93.00
709,2014-03-17 00:00:00.000,543086,6,677.00
710,2014-03-18 00:00:00.000,543087,35,1762.70
711,2014-03-18 00:00:00.000,543088,54,781.00
712,2014-03-18 00:00:00.000,543089,31,155.00
713,2014-03-19 00:00:00.000,543090,35,276.60
714,2014-03-19 00:00:00.000,543091,62,1122.00
715,2014-03-19 00:00:00.000,543092,63,3584.00
716,2014-03-19 00:00:00.000,543093,28,68.00
717,2014-03-20 00:00:00.000,543094,74,2052.50
718,2014-03-20 00:00:00.000,543095,55,848.00
719,2014-03-20 00:00:00.000,543096,14,1255.60
720,2014-03-23 00:00:00.000,543097,79,910.40
721,2014-03-23 00:00:00.000,543098,20,1408.00
722,2014-03-23 00:00:00.000,543099,15,108.00
723,2014-03-24 00:00:00.000,543100,8,280.00
724,2014-03-24 00:00:00.000,543101,26,1733.06
725,2014-03-24 00:00:00.000,543102,40,251.50
726,2014-03-24 00:00:00.000,543103,40,291.55
727,2014-03-25 00:00:00.000,543104,75,439.00
728,2014-03-25 00:00:00.000,543105,10,717.50
729,2014-03-25 00:00:00.000,543106,35,912.00
730,2014-03-26 00:00:00.000,543107,24,2233.00
731,2014-03-26 00:00:00.000,543108,50,1500.70
732,2014-03-26 00:00:00.000,543109,20,4813.50
733,2014-03-27 00:00:00.000,543110,24,310.00
734,2014-03-27 00:00:00.000,543111,34,15810.00
735,2014-03-27 00:00:00.000,543112,10,1014.00
736,2014-03-27 00:00:00.000,543113,71,796.50
737,2014-03-30 00:00:00.000,543114,71,1809.75
738,2014-03-30 00:00:00.000,543115,37,2248.20
739,2014-03-30 00:00:00.000,543116,54,2220.00
740,2014-03-31 00:00:00.000,543117,19,2772.00
741,2014-03-31 00:00:00.000,543118,65,3772.00
742,2014-03-31 00:00:00.000,543119,61,1353.60
743,2014-04-01 00:00:00.000,543120,20,4931.00
744,2014-04-01 00:00:00.000,543121,63,2870.00
745,2014-04-01 00:00:00.000,543122,77,69.60
746,2014-04-01 00:00:00.000,543123,24,6527.25
747,2014-04-02 00:00:00.000,543124,83,990.00
748,2014-04-02 00:00:00.000,543125,58,1196.00
749,2014-04-02 00:00:00.000,543126,63,560.00
750,2014-04-03 00:00:00.000,543127,46,1980.00
751,2014-04-03 00:00:00.000,543128,91,686.00
752,2014-04-03 00:00:00.000,543129,56,1261.00
753,2014-04-06 00:00:00.000,543130,65,1075.00
754,2014-04-06 00:00:00.000,543131,24,2769.00
755,2014-04-06 00:00:00.000,543132,71,1902.00
756,2014-04-06 00:00:00.000,543133,78,326.00
757,2014-04-07 00:00:00.000,543134,50,295.38
758,2014-04-07 00:00:00.000,543135,90,586.00
759,2014-04-07 00:00:00.000,543136,32,391.58
760,2014-04-08 00:00:00.000,543137,60,2633.90
761,2014-04-08 00:00:00.000,543138,20,4903.50
762,2014-04-08 00:00:00.000,543139,30,702.00
763,2014-04-09 00:00:00.000,543140,66,645.00
764,2014-04-09 00:00:00.000,543141,1,960.00
765,2014-04-09 00:00:00.000,543142,25,2974.00
766,2014-04-09 00:00:00.000,543143,69,361.00
767,2014-04-10 00:00:00.000,543144,47,270.20
768,2014-04-10 00:00:00.000,543145,70,622.35
769,2014-04-10 00:00:00.000,543146,4,491.50
770,2014-04-13 00:00:00.000,543147,20,6750.00
771,2014-04-13 00:00:00.000,543148,48,1575.00
772,2014-04-13 00:00:00.000,543149,64,76.00
773,2014-04-14 00:00:00.000,543150,56,744.00
774,2014-04-14 00:00:00.000,543151,63,6941.49
775,2014-04-14 00:00:00.000,543152,34,1402.00
776,2014-04-14 00:00:00.000,543153,11,1500.00
777,2014-04-15 00:00:00.000,543154,19,1966.81
778,2014-04-15 00:00:00.000,543155,87,300.00
779,2014-04-15 00:00:00.000,543156,27,1030.00
780,2014-04-16 00:00:00.000,543157,10,1170.30
781,2014-04-16 00:00:00.000,543158,39,2160.00
782,2014-04-16 00:00:00.000,543159,14,1286.80
783,2014-04-17 00:00:00.000,543160,71,16321.90
784,2014-04-17 00:00:00.000,543161,71,2393.50
785,2014-04-17 00:00:00.000,543162,89,8902.50
786,2014-04-17 00:00:00.000,543163,68,3592.00
787,2014-04-20 00:00:00.000,543164,55,554.40
788,2014-04-20 00:00:00.000,543165,76,1754.50
789,2014-04-20 00:00:00.000,543166,17,1692.00
790,2014-04-21 00:00:00.000,543167,30,60.00
791,2014-04-21 00:00:00.000,543168,76,751.00
792,2014-04-21 00:00:00.000,543169,47,3090.00
793,2014-04-22 00:00:00.000,543170,32,200.00
794,2014-04-22 00:00:00.000,543171,14,1887.00
795,2014-04-22 00:00:00.000,543172,15,405.75
796,2014-04-22 00:00:00.000,543173,74,210.00
797,2014-04-23 00:00:00.000,543174,91,591.60
798,2014-04-23 00:00:00.000,543175,10,1309.50
799,2014-04-23 00:00:00.000,543176,86,1564.00
800,2014-04-24 00:00:00.000,543177,19,1090.50
801,2014-04-24 00:00:00.000,543178,10,525.00
802,2014-04-24 00:00:00.000,543179,31,342.00
803,2014-04-27 00:00:00.000,543180,24,900.00
804,2014-04-27 00:00:00.000,543181,41,45.00
805,2014-04-27 00:00:00.000,543182,34,1665.00
806,2014-04-27 00:00:00.000,543183,59,3658.75
807,2014-04-28 00:00:00.000,543184,12,305.00
808,2014-04-28 00:00:00.000,543185,35,1727.50
809,2014-04-28 00:00:00.000,543186,19,3740.00
810,2014-04-29 00:00:00.000,543187,53,45.00
811,2014-04-29 00:00:00.000,543188,6,858.00
812,2014-04-29 00:00:00.000,543189,67,1838.00
813,2014-04-30 00:00:00.000,543190,27,266.00
814,2014-04-30 00:00:00.000,543191,32,510.00
815,2014-04-30 00:00:00.000,543192,66,508.00
816,2014-04-30 00:00:00.000,543193,37,1445.50
817,2014-05-01 00:00:00.000,543194,71,4722.30
818,2014-05-01 00:00:00.000,543195,46,252.56
819,2014-05-01 00:00:00.000,543196,89,928.75
820,2014-05-04 00:00:00.000,543197,17,86.85
821,2014-05-04 00:00:00.000,543198,62,2384.80
822,2014-05-04 00:00:00.000,543199,80,360.00
823,2014-05-05 00:00:00.000,543200,44,1873.50
824,2014-05-05 00:00:00.000,543201,46,510.00
825,2014-05-05 00:00:00.000,543202,20,5218.00
826,2014-05-05 00:00:00.000,543203,58,300.00
827,2014-05-06 00:00:00.000,543204,73,244.30
828,2014-05-06 00:00:00.000,543205,68,586.00
829,2014-05-06 00:00:00.000,543206,9,1057.00
830,2014-05-06 00:00:00.000,543207,65,1374.60
,,,,
(830 rows af,fected),,,
